No.,Salon,Service Name,Service Price,Service Duration,Service Category,Color Code
1,PediNNail By Nyny&Jona,Acrylic Fill,50.00,50,Nail Extensions,#ffbf69
2,PediNNail By Nyny&Jona,Acrylic Full Set,57.00,60,Nail Extensions,#ffbf69
3,PediNNail By Nyny&Jona,Acrylic Full Set On Toe,55.00,55,Nail Extensions,#ffbf69
4,PediNNail By Nyny&Jona,Acrylic Overlay,52.00,45,Nail Extensions,#ffbf69
5,PediNNail By Nyny&Jona,Acrylic Remove Without Service,15.00,20,Nail Extensions,#ffbf69
6,PediNNail By Nyny&Jona,Acrylic Remove With Service,10.00,20,Nail Extensions,#ffbf69
7,PediNNail By Nyny&Jona,Bio Gel Fill,53.00,50,Nail Extensions,#ffbf69
8,PediNNail By Nyny&Jona,Bio Gel Full Set,63.00,60,Nail Extensions,#ffbf69
9,PediNNail By Nyny&Jona,Bio Gel Overlay,57.00,50,Nail Extensions,#ffbf69

